transaction_id,book_id,borrower_id,borrow_date,return_date
1,14,8,,
2,26,6,2026-05-16 14:21:00,
3,13,4,2025-06-03 13:38:00,2025-06-11 21:38:00
4,30,13,2024-08-20 16:18:00,
5,28,12,2026-01-13 11:45:00,2026-02-15 12:45:00
6,28,4,2025-06-25 12:29:00,2025-07-01 17:29:00
7,9,23,2026-05-01 18:04:00,2026-05-13 21:04:00
8,13,9,2026-03-18 19:35:00,2026-04-01 07:35:00
9,27,2,2025-04-20 14:17:00,2025-06-11 01:17:00
10,21,16,2025-07-11 18:29:00,2025-07-24 02:29:00
11,24,19,2025-08-13 17:25:00,2025-09-06 01:25:00
12,25,2,2024-09-21 10:40:00,2024-11-13 11:40:00
13,20,15,,
14,24,4,2026-04-30 16:48:00,
15,15,1,2025-02-25 16:48:00,2025-04-21 20:48:00
16,17,20,2024-12-21 10:23:00,
17,25,17,2024-06-01 17:20:00,2024-06-08 05:20:00
18,2,8,2026-01-02 09:05:00,
19,25,18,2024-10-07 10:42:00,2024-10-12 18:42:00
20,14,7,2025-12-05 19:44:00,2025-12-17 05:44:00
21,29,17,2025-09-06 09:15:00,2025-09-16 17:15:00
22,8,1,2024-08-12 19:40:00,2024-08-14 00:40:00
23,8,9,2026-04-17 15:13:00,
24,26,16,2025-07-22 11:06:00,2025-07-29 17:06:00
25,24,2,2026-04-21 18:41:00,2026-04-28 06:41:00
26,8,7,2024-12-12 16:28:00,2024-12-20 19:28:00
27,3,15,2025-12-16 09:03:00,2025-12-17 10:03:00
28,28,8,2024-11-18 14:31:00,2024-12-06 16:31:00
29,13,9,2025-09-09 12:27:00,2025-10-29 22:27:00
30,5,7,2025-03-31 11:03:00,2025-04-12 16:03:00
31,19,16,2025-10-28 16:10:00,2025-11-11 18:10:00
32,3,22,2025-01-27 14:07:00,
33,19,20,2024-07-11 17:05:00,2024-07-20 22:05:00
34,7,22,2025-04-18 11:16:00,2025-05-22 18:16:00
35,25,3,2024-06-10 15:39:00,
36,3,18,2025-01-05 16:16:00,2025-01-07 19:16:00
37,6,15,,2026-02-04 03:19:00
38,27,18,2025-04-03 18:06:00,
39,4,4,2025-12-19 10:17:00,2025-12-25 13:17:00
40,28,9,2025-10-31 15:16:00,
41,3,21,2025-08-08 12:02:00,2025-10-02 16:02:00
42,15,18,2025-08-12 16:00:00,2025-10-10 18:00:00
43,27,12,2026-01-18 16:09:00,2026-01-25 04:09:00
44,2,12,2025-01-02 18:15:00,2025-01-12 00:15:00
45,24,5,2025-01-29 10:51:00,
46,1,6,2025-05-07 14:51:00,2025-06-06 18:51:00
47,23,4,2025-06-27 08:54:00,2025-07-05 13:54:00
48,26,8,2025-01-15 08:42:00,2025-01-29 09:42:00
49,9,12,2026-03-19 16:25:00,2026-04-24 16:25:00
50,9,6,2026-01-16 12:02:00,2026-01-29 00:02:00
51,20,17,,2024-10-09 20:57:00
52,30,18,2026-05-05 19:47:00,
53,14,3,2026-04-12 13:39:00,2026-05-16 21:39:00
54,14,11,2025-07-18 19:18:00,2025-07-30 01:18:00
55,29,6,2026-02-21 17:19:00,2026-03-27 21:19:00
56,26,19,2026-02-12 18:20:00,2026-02-17 02:20:00
57,29,24,2024-11-21 18:05:00,2025-01-14 23:05:00
58,25,8,2026-04-20 12:14:00,
59,2,8,2025-09-30 17:54:00,
60,29,21,2026-01-11 11:45:00,2026-01-15 13:45:00
61,1,25,2024-09-18 14:14:00,2024-11-05 21:14:00
62,8,4,2025-09-11 10:51:00,2025-09-20 19:51:00
63,25,15,2026-02-18 19:57:00,2026-04-10 02:57:00
64,24,16,2025-09-04 12:48:00,2025-10-22 19:48:00
65,9,15,2024-08-19 19:18:00,2024-08-28 20:18:00
66,8,13,2026-05-12 10:45:00,2026-05-18 18:45:00
67,2,7,2025-08-05 14:57:00,
68,1,25,2026-01-11 14:30:00,2026-01-24 20:30:00
69,27,14,2025-12-04 19:47:00,2026-01-03 02:47:00
70,14,16,2024-06-30 14:21:00,2024-07-25 21:21:00
71,20,18,2024-06-28 14:37:00,2024-07-09 20:37:00
72,15,6,2024-07-22 12:24:00,2024-07-29 00:24:00
73,9,25,2025-08-06 12:53:00,2025-08-15 12:53:00
74,12,8,2026-03-28 09:49:00,
75,1,8,2024-12-22 08:39:00,2025-01-02 09:39:00
76,7,15,2026-05-18 12:49:00,
77,6,10,2024-09-19 17:01:00,
78,30,13,2025-07-12 19:12:00,2025-09-05 22:12:00
79,25,10,2026-05-02 17:51:00,2026-05-19 22:51:00
80,22,12,2024-08-10 16:41:00,2024-09-25 17:41:00
81,12,21,2025-09-14 19:09:00,2025-11-09 23:09:00
82,30,18,2025-10-09 15:27:00,
83,11,8,2024-08-28 12:56:00,2024-10-18 21:56:00
84,11,1,2025-10-20 13:11:00,2025-10-25 18:11:00
85,20,23,2025-03-10 16:00:00,2025-03-15 03:00:00
86,18,25,2025-02-02 19:30:00,2025-02-15 19:30:00
87,8,13,2026-05-10 11:19:00,2026-05-19 19:19:00
88,24,18,2025-05-05 13:44:00,2025-05-09 14:44:00
89,11,4,2025-12-01 19:11:00,2026-01-03 06:11:00
90,25,17,2026-02-02 12:06:00,
91,12,6,2025-04-06 08:45:00,2025-04-07 16:45:00
92,5,21,2025-10-16 09:55:00,2025-10-24 16:55:00
93,2,9,2025-10-03 09:52:00,2025-10-13 19:52:00
94,5,5,2025-12-29 12:05:00,
95,25,14,2026-02-11 17:50:00,2026-03-23 00:50:00
96,10,19,2025-08-14 12:36:00,2025-09-05 00:36:00
97,7,9,2026-04-08 09:10:00,2026-04-11 09:10:00
98,23,20,2025-09-25 12:02:00,2025-11-23 19:02:00
99,8,9,2026-03-03 17:42:00,
100,4,18,2025-01-17 18:09:00,
